price_normalized,returns_normalized,rsi_normalized,macd_hist_normalized,bb_position,atr_normalized,volatility_normalized,I_trend_float
0.093467,-0.118344,0.332139,-0.200646,0.394499,0.445243,-0.198496,0.000000
0.117556,-0.216406,0.262807,-0.108915,0.381491,0.434811,-0.230256,0.000000
0.181312,-0.906733,0.294098,-0.182809,0.277407,0.384204,-0.216377,0.000000
0.701366,0.390391,0.431149,-0.147393,0.348608,0.337530,-0.284629,0.000000
0.260083,-0.181463,0.498505,-0.136966,0.340623,0.288669,-0.361744,0.000000
0.553922,-0.053153,0.505687,-0.122193,0.345480,0.274018,-0.433474,0.000000
0.723150,0.494827,0.528193,-0.016106,0.457006,0.256696,-0.440117,0.000000
0.578877,0.371204,0.611736,0.123050,0.625636,0.242761,-0.513627,0.000000
0.801784,-0.047501,0.574073,0.207708,0.743429,0.210796,-0.811283,0.000000
0.966787,0.507400,0.577494,0.344057,1.000000,0.206605,-1.222434,1.000000
0.131962,-0.301233,0.572119,0.374701,0.812373,0.197078,-1.386862,1.000000
0.361789,-0.110847,0.597817,0.367960,0.737277,0.201503,-1.409787,1.000000
0.927739,0.145347,0.558732,0.378939,0.791098,0.197547,-1.435240,1.000000
0.554217,0.228151,0.530467,0.412724,0.884486,0.194096,-1.506763,1.000000
0.701785,-0.116812,0.530513,0.400381,0.793660,0.192111,-1.526828,1.000000
0.641409,1.139009,0.660821,0.562215,1.000000,0.219663,-1.361576,1.000000
0.370774,-0.408604,0.734022,0.572230,0.930776,0.215334,-1.342176,1.000000
0.867245,0.675477,0.750018,0.659080,1.000000,0.232286,-1.323198,1.000000
0.168317,-0.457570,0.707764,0.607373,0.858073,0.239902,-1.291579,1.000000
0.717853,0.577438,0.739742,0.625352,0.936016,0.248178,-1.271991,1.000000
0.805590,1.072984,0.758269,0.767057,1.000000,0.256246,-1.158446,1.000000
0.819232,0.817988,0.770808,0.948061,1.000000,0.273850,-1.112929,1.000000
0.816929,0.018268,0.773886,1.013289,0.997314,0.290270,-1.263917,1.000000
0.345520,-0.718866,0.672052,0.870122,0.826255,0.306885,-1.128210,1.000000
0.903607,0.040258,0.703878,0.721148,0.796972,0.322065,-1.118950,1.000000
0.664831,1.406063,0.757906,0.764804,0.947696,0.352381,-1.008413,1.000000
0.052336,-1.523339,0.650522,0.542898,0.720380,0.369950,-0.798042,1.000000
0.866204,0.548786,0.659066,0.448165,0.778778,0.370110,-0.778504,1.000000
0.582278,0.790897,0.692499,0.476548,0.863639,0.385241,-0.743303,1.000000
0.130570,-0.425282,0.624625,0.411911,0.784512,0.359976,-0.722588,1.000000
0.942632,1.395243,0.703408,0.561942,0.939775,0.367848,-0.632815,1.000000
0.904151,1.300742,0.715563,0.841317,1.000000,0.368916,-0.556327,1.000000
0.437675,0.789568,0.774363,1.114299,1.000000,0.395159,-0.525380,1.000000
0.460351,-0.851987,0.715254,1.078789,0.916060,0.407221,-0.415949,1.000000
0.100426,-0.584738,0.656116,0.894970,0.833432,0.399084,-0.367713,1.000000
0.118311,-0.345871,0.612430,0.659540,0.776590,0.396613,-0.459386,1.000000
0.657973,0.966878,0.648785,0.635564,0.870732,0.508939,-0.454863,1.000000
0.563877,-0.905978,0.656950,0.404811,0.749823,0.568188,-0.373658,1.000000
0.684753,4.045156,0.753213,1.064048,1.000000,0.675303,0.982601,1.000000
0.231941,-0.214666,0.726297,1.374842,1.000000,0.695259,1.040888,1.000000
0.224019,-2.573164,0.666735,0.920171,0.745976,0.749713,1.681525,1.000000
0.500000,0.423017,0.667134,0.654356,0.777395,0.772142,1.697949,1.000000
0.247516,-0.820010,0.617366,0.246686,0.680646,0.780060,1.799274,1.000000
0.716434,1.197849,0.662315,0.220284,0.799211,0.795927,1.854678,1.000000
0.456947,0.447780,0.645897,0.271418,0.833444,0.795781,1.910779,1.000000
0.328794,-0.977872,0.576779,0.043874,0.712617,0.790506,1.872350,1.000000
0.847854,0.551551,0.573514,-0.000611,0.772402,0.768051,1.625916,1.000000
0.905213,0.365036,0.616348,0.030760,0.812323,0.759257,1.580632,1.000000
0.733785,0.128723,0.641552,0.050801,0.818719,0.764265,1.521605,1.000000
0.658722,-0.158014,0.648891,-0.003254,0.798372,0.746994,1.462569,1.000000
0.282986,-0.769895,0.591900,-0.242133,0.679295,0.648503,1.403850,1.000000
0.424315,-0.654912,0.597793,-0.560691,0.572393,0.585836,1.317166,1.000000
0.084951,-0.770027,0.392434,-0.939460,0.448447,0.471778,1.292104,1.000000
0.421190,-1.285387,0.351098,-1.448227,0.231295,0.460406,1.349685,1.000000
0.588052,0.357249,0.474268,-1.663590,0.275595,0.413332,1.313683,1.000000
0.480642,0.540537,0.474538,-1.656863,0.345231,0.400777,1.297056,1.000000
0.287070,-0.243993,0.503148,-1.659380,0.293707,0.378334,1.214011,0.000000
0.620797,-0.099107,0.409543,-1.608564,0.249548,0.352013,1.151701,0.000000
0.948336,1.241725,0.458930,-1.226273,0.556826,0.351564,-0.250354,0.000000
0.627601,-0.222652,0.506184,-0.979312,0.547489,0.338644,-0.243936,0.000000
0.617657,0.428694,0.493106,-0.680643,0.661235,0.342082,-0.966208,0.000000
0.071013,-0.818045,0.410753,-0.644992,0.478849,0.337899,-0.909086,0.000000
0.615504,0.524742,0.435804,-0.481358,0.611398,0.340722,-0.930060,0.000000
0.675626,-0.130340,0.436002,-0.388784,0.596687,0.333679,-1.153493,0.000000
0.692961,0.137649,0.495042,-0.282960,0.659796,0.309606,-1.174226,0.000000
0.716599,-0.142014,0.533181,-0.238415,0.634681,0.294335,-1.266554,1.000000
0.980932,1.035228,0.656651,0.021021,0.878973,0.299772,-1.152054,1.000000
0.547115,0.809603,0.827105,0.357699,1.000000,0.280064,-1.064649,1.000000
0.389123,0.007286,0.819716,0.552964,0.991960,0.267699,-1.046043,1.000000
0.709610,0.064956,0.807515,0.659188,0.971442,0.257864,-1.023343,1.000000
0.704362,2.977349,0.891744,1.356053,1.000000,0.321064,-0.088554,1.000000
0.460255,-0.619858,0.847838,1.566308,1.000000,0.349474,-0.093805,1.000000
0.281574,-0.536040,0.784595,1.489836,0.927942,0.336384,-0.138060,1.000000
0.550104,0.286141,0.806325,1.415610,0.918378,0.347255,-0.411006,1.000000
0.511667,0.592216,0.810446,1.407293,0.933448,0.356912,-0.392037,1.000000
0.913218,0.240388,0.884411,1.362248,0.912999,0.354874,-0.390658,1.000000
0.015451,-1.231155,0.770451,0.988558,0.778668,0.377732,-0.188878,1.000000
0.932004,1.158150,0.802200,0.928365,0.864809,0.393945,-0.116194,1.000000
0.553456,-0.840232,0.748503,0.654371,0.771017,0.411924,-0.103638,1.000000
0.901793,0.229706,0.761276,0.484142,0.780238,0.422108,-0.111944,1.000000
0.867695,0.457839,0.751297,0.437455,0.807737,0.409511,-0.096565,1.000000
0.218968,-1.579935,0.645225,0.054136,0.663341,0.407802,0.062980,1.000000
0.219681,-0.972971,0.601285,-0.426282,0.567964,0.410703,0.156994,1.000000
0.966468,0.422914,0.614695,-0.652095,0.613261,0.412470,0.165872,1.000000
0.738595,0.170787,0.500847,-0.748018,0.637150,0.355347,0.172414,1.000000
0.809333,-0.248221,0.525368,-0.843079,0.612247,0.340873,0.174843,1.000000
0.329535,-0.243648,0.547048,-0.928619,0.583845,0.339989,0.116300,1.000000
0.218130,-0.146022,0.527044,-0.977294,0.571337,0.328509,0.073391,1.000000
0.650515,-0.782051,0.448818,-1.145914,0.391444,0.324526,0.127191,1.000000
0.802463,-0.483077,0.407702,-1.302697,0.153040,0.343575,0.147297,0.000000
0.851786,0.641512,0.525620,-1.177685,0.497999,0.313351,-0.887222,0.000000
0.431034,-0.322379,0.421679,-1.109709,0.434350,0.306617,-0.901870,0.000000
0.279052,-0.516000,0.447756,-1.119170,0.285112,0.297407,-0.894930,0.000000
0.818912,1.301308,0.525836,-0.758807,0.890713,0.308238,-0.650114,0.000000
0.968815,3.582474,0.673688,0.422309,1.000000,0.359957,0.712235,1.000000
0.595920,2.073066,0.817707,1.690235,1.000000,0.417777,1.062578,1.000000
0.711467,0.056707,0.877201,2.380834,1.000000,0.428370,0.880607,1.000000
0.035093,-0.895163,0.817145,2.441885,0.994779,0.434964,0.880934,1.000000
0.441832,-1.390318,0.728798,2.021442,0.842840,0.465174,0.966402,1.000000
0.041776,-1.179313,0.674231,1.379176,0.733065,0.472587,1.061821,1.000000
0.949098,0.331042,0.690418,0.987089,0.757123,0.483652,1.037134,1.000000
0.263125,-0.062384,0.693061,0.671752,0.745023,0.484906,0.839322,1.000000
0.062330,-0.448373,0.708910,0.323740,0.703528,0.482991,0.759985,1.000000
0.675933,0.685845,0.743319,0.249234,0.754020,0.493123,0.770282,1.000000
0.851662,1.376807,0.759966,0.527273,0.849708,0.511255,0.902823,1.000000
0.863378,-0.041136,0.769525,0.658961,0.827122,0.513939,0.870711,1.000000
0.266919,-1.268412,0.729081,0.385130,0.718841,0.531506,1.010429,1.000000
0.433114,-0.733596,0.676614,-0.002941,0.656188,0.540052,1.044199,1.000000
0.796732,2.468171,0.657744,0.384419,0.857838,0.563551,1.435712,1.000000
0.888060,1.727991,0.653573,1.062812,0.979295,0.540134,1.543306,1.000000
0.228383,-1.196536,0.597071,1.107849,0.860437,0.548079,1.684250,1.000000
0.872325,2.113939,0.686669,1.645587,1.000000,0.611423,1.884669,1.000000
0.876658,0.236061,0.749122,1.942978,1.000000,0.607556,1.782274,1.000000
0.461929,-0.810409,0.766057,1.789426,0.934723,0.608058,1.805825,1.000000
0.193515,-0.676623,0.732551,1.401775,0.849308,0.639853,1.106388,1.000000
0.668657,-0.528756,0.713346,0.923421,0.788904,0.661334,0.800695,1.000000
0.422625,0.048654,0.730199,0.563808,0.785628,0.666711,0.782331,1.000000
0.025551,-1.360430,0.655601,-0.086478,0.666221,0.653979,0.878535,1.000000
0.588182,-0.412159,0.605538,-0.629379,0.630734,0.650742,0.716507,1.000000
0.109815,-0.335683,0.594490,-1.046321,0.600854,0.662804,0.579995,1.000000
0.330576,-0.757531,0.613820,-1.465381,0.527196,0.655227,0.624290,1.000000
0.482085,0.342957,0.654053,-1.580234,0.561775,0.642848,0.617118,1.000000
0.254310,-0.053570,0.569470,-1.607024,0.553577,0.566385,0.581351,1.000000
0.117647,-0.966038,0.426020,-1.790941,0.427660,0.520360,0.628087,1.000000
0.559518,0.480199,0.517792,-1.700871,0.501917,0.511064,0.449760,1.000000
0.183045,-2.104403,0.254153,-2.063132,0.206504,0.469728,0.859843,0.000000
0.267470,-0.194551,0.206516,-2.208628,0.166689,0.442074,0.739064,0.000000
0.681328,0.665307,0.304836,-2.021291,0.235896,0.438647,0.741901,0.000000
0.676752,0.322341,0.359747,-1.750569,0.310871,0.398455,0.077858,0.000000
0.804179,0.900968,0.445868,-1.316500,0.510619,0.389682,-0.242371,0.000000
0.385412,-0.112273,0.431899,-0.991740,0.518804,0.374686,-0.346072,0.000000
0.370182,-0.769170,0.465374,-0.887202,0.431335,0.367291,-1.120207,0.000000
0.345524,0.299588,0.506377,-0.703658,0.555766,0.405370,-1.101826,0.000000
0.321996,-0.960188,0.472258,-0.738669,0.406050,0.447763,-1.054665,0.000000
0.256058,-3.806945,0.349629,-1.543051,0.000000,0.536096,0.500836,0.000000
0.053369,-3.986887,0.232815,-2.800465,0.000000,0.614747,1.910046,0.000000
0.795570,1.542054,0.305375,-2.983719,0.000000,0.667881,2.205409,0.000000
0.393886,0.124035,0.328798,-2.864627,0.044948,0.686236,2.129518,0.000000
0.676999,1.340483,0.363206,-2.352339,0.224592,0.698630,2.314673,0.000000
0.584936,2.345600,0.500042,-1.411514,0.496271,0.757087,2.782075,0.000000
0.701579,0.253491,0.512544,-0.670543,0.542001,0.780747,2.659422,0.000000
0.923674,1.143372,0.528377,0.113436,0.683920,0.786699,2.649514,0.000000
0.056808,-3.327034,0.427710,-0.129625,0.324419,0.860184,3.211717,0.000000
0.195322,-0.931691,0.383627,-0.455783,0.252914,0.881037,3.035749,0.000000
0.872668,1.485263,0.430936,-0.257298,0.452602,0.923243,3.021638,0.000000
0.190451,-0.552265,0.430691,-0.211834,0.407330,0.935210,2.739940,0.000000
0.218282,-0.536300,0.411055,-0.262788,0.366688,0.888905,2.618591,0.000000
0.128020,-0.508425,0.414536,-0.366483,0.335046,0.842164,2.473483,0.000000
0.241522,0.134392,0.493283,-0.346050,0.377280,0.759550,2.359188,0.000000
0.950000,0.737470,0.637082,-0.101418,0.494963,0.682174,2.265485,0.000000
0.087325,-0.605805,0.575677,-0.051095,0.448704,0.627079,2.185385,0.000000
0.106899,-3.018153,0.463904,-0.741406,0.081969,0.682449,2.497190,0.000000
0.928306,0.680464,0.447708,-0.931333,0.206154,0.664772,2.424147,0.000000
0.485541,0.280295,0.374074,-0.896007,0.275925,0.575359,2.341945,0.000000
0.151611,-0.320468,0.351637,-0.870420,0.257648,0.548748,1.923049,0.000000
0.412267,0.057636,0.298807,-0.756822,0.251890,0.546167,1.295173,0.000000
0.761977,-0.268793,0.386238,-0.675697,0.221596,0.522259,1.163024,0.000000
0.325708,-1.816871,0.348860,-1.009771,0.003719,0.556897,1.324389,0.000000
0.198860,-0.234912,0.235694,-1.188843,0.046912,0.543548,1.186107,0.000000
0.331330,-0.063500,0.245672,-1.218107,0.094332,0.566558,0.795768,0.000000
0.221285,-1.047838,0.229490,-1.400809,0.029298,0.598992,0.785794,0.000000
0.827245,0.849193,0.302428,-1.206970,0.145896,0.617158,0.716880,0.000000
0.523501,-0.375882,0.276927,-1.078623,0.141525,0.628950,0.141903,0.000000
0.216216,0.106538,0.224311,-0.876649,0.189987,0.621950,0.111455,0.000000
0.580062,0.284112,0.258904,-0.590623,0.247384,0.640763,-0.149625,0.000000
0.729637,0.548044,0.427211,-0.191704,0.335194,0.589954,-0.108675,0.000000
0.655903,0.079614,0.367435,0.143072,0.365040,0.596265,-0.117127,0.000000
0.312039,0.089724,0.340110,0.417467,0.394933,0.600858,-0.126489,0.000000
0.291552,-1.344643,0.287908,0.262156,0.222027,0.643690,-0.029573,0.000000
0.412996,-0.409528,0.259782,0.085094,0.164295,0.653463,-0.145270,0.000000
0.676520,0.632050,0.324755,0.175385,0.273035,0.627642,-0.086434,0.000000
0.094783,-0.575875,0.385222,0.114425,0.187685,0.584793,-0.900487,0.000000
0.015496,-2.659245,0.277523,-0.610963,0.000000,0.619359,-0.256272,0.000000
0.953257,1.891622,0.406379,-0.474178,0.184519,0.638596,0.172469,0.000000
0.124555,-0.831017,0.411592,-0.554211,0.075212,0.633418,0.200212,0.000000
0.159853,-0.575956,0.340625,-0.695785,0.017638,0.620642,0.186029,0.000000
0.864555,1.102149,0.417071,-0.399364,0.227637,0.634335,0.345248,0.000000
0.430615,-0.449047,0.394161,-0.275237,0.171742,0.656835,0.112337,0.000000
0.442562,-0.623036,0.358249,-0.314469,0.101778,0.653883,0.124466,0.000000
0.407300,-0.030081,0.326817,-0.288081,0.136100,0.633810,0.110074,0.000000
0.825488,0.174332,0.330087,-0.165132,0.193242,0.665699,0.023443,0.000000
0.941674,2.042248,0.431355,0.552364,0.550874,0.709129,0.416435,0.000000
0.999845,0.432055,0.495788,1.132941,0.629525,0.701335,0.410962,0.000000
0.868938,1.155935,0.556685,1.773010,0.819740,0.703147,0.533869,0.000000
0.338800,-0.644413,0.508576,1.907568,0.707142,0.709750,0.561737,0.000000
0.276665,-0.436474,0.510755,1.804969,0.639352,0.722609,0.539236,0.000000
0.818056,0.020688,0.633718,1.682167,0.651151,0.677736,0.522470,1.000000
0.824124,1.010733,0.600814,1.791378,0.842602,0.632734,0.606535,1.000000
0.440514,-0.065995,0.650637,1.753908,0.806614,0.621779,0.429283,1.000000
0.207064,-0.306234,0.670378,1.564453,0.731217,0.611129,0.411343,1.000000
0.917449,0.558280,0.648292,1.504754,0.810449,0.572544,0.392609,1.000000
0.269452,-0.596625,0.635964,1.243753,0.689236,0.599981,0.390231,1.000000
0.061884,-0.001833,0.686260,1.016440,0.662120,0.601361,-0.474612,1.000000
0.866540,0.572036,0.711860,0.957243,0.736496,0.605987,-0.866299,1.000000
0.291759,-0.524942,0.659430,0.737257,0.614668,0.562212,-0.934526,1.000000
0.864559,0.283574,0.566577,0.619761,0.636405,0.497649,-1.015762,1.000000
0.926918,0.180320,0.545887,0.547149,0.643588,0.459837,-1.150185,1.000000
0.020255,-1.027098,0.368539,0.215684,0.407071,0.445247,-0.986047,1.000000
0.302408,-1.915854,0.305950,-0.481409,0.000000,0.499829,-0.471889,1.000000
0.707939,0.983938,0.398484,-0.687086,0.116042,0.491850,-0.384320,0.000000
0.746920,0.505482,0.429125,-0.680854,0.152619,0.479209,-0.369144,0.000000
0.146307,-0.009552,0.349517,-0.670036,0.149094,0.468096,-0.943563,0.000000
0.605899,0.143936,0.356157,-0.620330,0.185533,0.461614,-0.964656,0.000000
0.326137,0.559234,0.408774,-0.441248,0.310418,0.489558,-1.154361,0.000000
0.300189,-1.154241,0.310494,-0.607690,0.069225,0.530569,-0.997797,0.000000
0.608322,2.862037,0.516032,0.053708,0.711401,0.634284,0.044998,0.000000
0.744164,1.275670,0.569767,0.793712,0.931532,0.642749,0.186543,0.000000
0.607895,-0.505655,0.521455,1.062390,0.797520,0.672629,0.135950,0.000000
0.418299,-1.496421,0.477791,0.766314,0.471513,0.746161,0.408485,0.000000
0.232106,-1.168395,0.423985,0.218628,0.225912,0.783004,0.547117,0.000000
0.223207,0.047182,0.417209,-0.143797,0.242804,0.798742,0.492474,0.000000
0.768193,0.701850,0.478577,-0.199438,0.385148,0.808411,0.505598,1.000000
0.736505,0.304303,0.570569,-0.162098,0.441496,0.743043,0.499805,1.000000
0.342647,0.133590,0.538763,-0.111154,0.467383,0.716173,0.451692,1.000000
0.518286,-0.010410,0.515891,-0.093741,0.456306,0.707873,0.410615,1.000000
0.670503,0.298560,0.532562,-0.011340,0.519183,0.698033,0.399500,0.000000
0.491516,0.082165,0.532126,0.051259,0.536286,0.681880,0.383924,0.000000
0.548544,-0.080939,0.504170,0.051101,0.501074,0.642217,0.259591,0.000000
0.272059,-0.360422,0.544635,-0.069522,0.371523,0.605203,-0.191632,0.000000
0.890200,0.472154,0.389560,-0.030586,0.457817,0.446190,-0.275679,0.000000
0.311451,-0.138463,0.250693,-0.062829,0.395341,0.408076,-0.305579,0.000000
0.872817,0.493798,0.328235,0.040523,0.492715,0.368322,-0.320333,0.000000
0.418571,0.096176,0.454285,0.111683,0.485753,0.285199,-0.355577,0.000000
0.999335,0.353627,0.684378,0.232926,0.551627,0.247328,-0.407186,0.000000
0.961667,0.236381,0.711183,0.354490,0.579084,0.228182,-0.662340,0.000000
0.263649,-0.269797,0.585166,0.351951,0.518966,0.196228,-1.966570,0.000000
0.540680,0.053438,0.554059,0.349065,0.580305,0.178562,-2.258261,0.000000
0.165094,-0.175205,0.507941,0.275859,0.560981,0.178018,-2.218500,1.000000
0.420058,-0.141853,0.494062,0.153882,0.454559,0.175204,-2.707752,1.000000
0.922423,0.301494,0.487842,0.131914,0.566016,0.169470,-3.096886,1.000000
0.621815,0.143605,0.494604,0.130384,0.585956,0.164472,-2.916111,1.000000
0.041156,-0.286408,0.466751,0.006516,0.211621,0.169432,-2.840641,1.000000
0.920385,0.213991,0.562789,-0.028060,0.342246,0.157986,-2.719765,1.000000
0.877127,0.182214,0.514591,-0.011027,0.448585,0.146726,-2.597451,1.000000
0.011161,-0.086605,0.534724,-0.044957,0.303227,0.143064,-2.492205,0.000000
0.211187,-0.144620,0.406116,-0.124609,0.149970,0.135625,-2.407818,0.000000
0.129602,-0.199439,0.367655,-0.243350,0.011955,0.140787,-2.307656,0.000000
0.561671,0.354220,0.356045,-0.221602,0.240833,0.140694,-2.213507,0.000000
0.950803,0.502296,0.399174,-0.069344,0.529289,0.146736,-2.174615,0.000000
0.647009,0.074949,0.445366,0.033210,0.519704,0.145115,-2.156254,0.000000
0.626346,0.262660,0.477322,0.154194,0.644696,0.143882,-2.107810,0.000000
1.000000,0.185244,0.542587,0.267310,0.738296,0.142516,-2.115772,0.000000
1.000000,0.235522,0.613647,0.381649,0.840338,0.141055,-2.061414,0.000000
0.280788,-0.018200,0.565615,0.420245,0.793012,0.143266,-2.047199,0.000000
0.735099,-0.067934,0.533979,0.394660,0.742206,0.151264,-2.007373,1.000000
0.446517,-0.066497,0.602375,0.327335,0.661549,0.141575,-1.974445,1.000000
0.863402,0.372085,0.627089,0.358820,0.879035,0.150757,-1.887344,1.000000
0.421671,-0.215985,0.560068,0.297784,0.700609,0.158767,-1.839538,1.000000
0.823333,0.019999,0.597917,0.244426,0.681293,0.156437,-1.805860,1.000000
0.714819,0.085721,0.665597,0.216083,0.710633,0.155831,-1.766264,1.000000
0.707325,0.665700,0.809904,0.381300,1.000000,0.163865,-1.627464,1.000000
0.220488,-0.271227,0.712302,0.385098,0.834940,0.163737,-1.617579,1.000000
0.793780,0.960847,0.752876,0.658170,1.000000,0.173617,-1.427188,1.000000
0.406222,-0.869665,0.600306,0.524618,0.737848,0.200381,-1.253841,1.000000
0.387097,0.596286,0.633032,0.588900,0.931173,0.223401,-1.197106,1.000000
0.365092,-0.171862,0.596053,0.530319,0.822466,0.234452,-1.177027,1.000000
0.464433,-0.358347,0.533860,0.337070,0.648823,0.240530,-1.144148,1.000000
0.124514,-0.686187,0.471789,-0.036219,0.273666,0.253730,-1.050639,1.000000
0.865782,0.046431,0.485556,-0.266352,0.281559,0.266736,-1.054964,1.000000
0.665470,0.214217,0.515505,-0.339959,0.376232,0.279986,-1.028662,1.000000
0.240372,-0.829099,0.417371,-0.633843,0.000000,0.286094,-0.929145,1.000000
0.956833,1.755258,0.566256,-0.246575,0.828736,0.337306,-0.608611,1.000000
0.999830,0.971723,0.615533,0.304002,1.000000,0.377605,-0.528702,1.000000
0.446060,0.530188,0.634766,0.792752,1.000000,0.427196,-0.503809,1.000000
0.800417,2.987030,0.708015,1.953833,1.000000,0.481291,0.021118,1.000000
0.012450,-1.606195,0.640291,2.101530,0.993601,0.528821,0.191485,1.000000
0.782792,1.297891,0.650336,2.440558,1.000000,0.543336,0.265527,1.000000
0.344164,-0.309366,0.685735,2.414777,0.960589,0.526676,0.270726,1.000000
0.072043,-1.136149,0.615530,1.951340,0.795537,0.527349,0.357460,1.000000
0.046078,-1.644394,0.555824,1.080174,0.586218,0.556393,0.511467,1.000000
0.299309,-2.429862,0.485426,-0.280249,0.283482,0.643183,0.780719,1.000000
0.129078,-0.254748,0.500249,-1.205844,0.259197,0.643849,0.785643,1.000000
0.172398,-0.947177,0.470944,-1.972966,0.174829,0.649146,0.775265,1.000000
0.464156,0.729744,0.485053,-2.176801,0.263416,0.660755,0.780198,1.000000
0.659591,0.667028,0.528618,-2.051953,0.342739,0.655850,0.790813,1.000000
0.356446,-0.551425,0.456148,-2.030794,0.291986,0.615301,0.809744,0.000000
0.760928,0.992155,0.455017,-1.669705,0.399106,0.648695,0.856749,0.000000
0.980526,2.825028,0.525865,-0.580030,0.699751,0.663441,1.157219,0.000000
