timestamp,open,high,low,close,volume,date
1673647200000,19808.9,19997.8,19780.0,19842.0,69109.294,2023-01-13 22:00:00
1673650800000,19842.1,19936.4,19725.9,19924.2,30991.685,2023-01-13 23:00:00
1673654400000,19924.3,21544.0,19882.6,20901.9,243602.061,2023-01-14 00:00:00
1673658000000,20901.8,21115.0,20711.0,20934.3,76272.008,2023-01-14 01:00:00
1673661600000,20934.3,21059.3,20850.0,20959.8,49260.496,2023-01-14 02:00:00
1673665200000,20959.8,21014.0,20795.4,20996.3,31564.405,2023-01-14 03:00:00
1673668800000,20996.2,21060.0,20900.4,20920.2,23846.946,2023-01-14 04:00:00
1673672400000,20920.3,20938.8,20801.3,20864.2,21642.997,2023-01-14 05:00:00
1673676000000,20864.3,21004.5,20864.2,20974.7,15260.675,2023-01-14 06:00:00
1673679600000,20974.7,20985.9,20855.5,20913.1,15114.661,2023-01-14 07:00:00
1673683200000,20913.0,21045.0,20893.4,21016.2,19732.16,2023-01-14 08:00:00
1673686800000,21016.2,21022.6,20322.0,20542.4,100124.539,2023-01-14 09:00:00
1673690400000,20542.4,20542.5,20257.3,20513.8,46598.336,2023-01-14 10:00:00
1673694000000,20513.8,20771.2,20492.7,20733.4,42461.917,2023-01-14 11:00:00
1673697600000,20733.3,20988.0,20586.0,20920.9,45479.167,2023-01-14 12:00:00
1673701200000,20920.9,21009.8,20801.2,20945.9,29887.486,2023-01-14 13:00:00
1673704800000,20945.9,21240.0,20544.0,20841.9,73025.654,2023-01-14 14:00:00
1673708400000,20841.9,20906.6,20621.0,20796.9,38496.743,2023-01-14 15:00:00
1673712000000,20796.9,20879.6,20756.0,20822.4,21589.39,2023-01-14 16:00:00
1673715600000,20822.3,20930.5,20730.6,20766.0,21860.415,2023-01-14 17:00:00
1673719200000,20766.0,20812.4,20670.7,20769.3,19369.163,2023-01-14 18:00:00
1673722800000,20769.3,20880.0,20729.9,20796.8,15830.095,2023-01-14 19:00:00
1673726400000,20796.8,20920.1,20773.9,20895.0,10650.666,2023-01-14 20:00:00
1673730000000,20895.0,20970.9,20846.0,20914.2,15402.418,2023-01-14 21:00:00
1673733600000,20914.2,21049.6,20875.8,21004.4,12790.041,2023-01-14 22:00:00
1673737200000,21004.4,21092.0,20940.4,20962.8,20804.244,2023-01-14 23:00:00
1673740800000,20962.8,21012.0,20632.1,20774.7,45363.319,2023-01-15 00:00:00
1673744400000,20774.7,20798.5,20655.5,20785.3,16403.383,2023-01-15 01:00:00
1673748000000,20785.3,20832.0,20680.1,20685.1,13436.613,2023-01-15 02:00:00
1673751600000,20684.9,20763.6,20556.0,20736.5,21440.793,2023-01-15 03:00:00
1673755200000,20736.5,20778.6,20693.3,20710.2,9481.814,2023-01-15 04:00:00
1673758800000,20710.2,20797.8,20687.1,20758.3,10106.414,2023-01-15 05:00:00
1673762400000,20758.4,20798.0,20708.2,20725.5,6377.47,2023-01-15 06:00:00
1673766000000,20725.5,20754.0,20673.9,20750.0,8809.895,2023-01-15 07:00:00
1673769600000,20750.1,20768.3,20601.0,20626.5,20115.643,2023-01-15 08:00:00
1673773200000,20626.4,20775.6,20581.4,20772.4,21518.291,2023-01-15 09:00:00
1673776800000,20772.4,20780.0,20705.0,20748.2,12293.308,2023-01-15 10:00:00
1673780400000,20748.2,20757.2,20666.3,20737.4,9594.315,2023-01-15 11:00:00
1673784000000,20737.4,20756.2,20661.1,20707.8,9555.125,2023-01-15 12:00:00
1673787600000,20707.9,20880.0,20701.0,20719.5,19742.26,2023-01-15 13:00:00
1673791200000,20719.4,20835.4,20696.4,20805.3,16126.23,2023-01-15 14:00:00
1673794800000,20805.4,21028.0,20792.2,20925.0,37379.804,2023-01-15 15:00:00
1673798400000,20925.0,20980.6,20866.2,20884.7,22801.176,2023-01-15 16:00:00
1673802000000,20884.7,21073.8,20876.2,20931.0,32811.687,2023-01-15 17:00:00
1673805600000,20931.0,20934.7,20670.0,20826.9,39370.421,2023-01-15 18:00:00
1673809200000,20827.0,20916.9,20784.6,20877.2,11063.55,2023-01-15 19:00:00
1673812800000,20877.3,20943.0,20845.2,20914.6,9398.804,2023-01-15 20:00:00
1673816400000,20914.7,20947.0,20871.3,20912.0,7023.708,2023-01-15 21:00:00
1673820000000,20912.1,20970.0,20750.0,20927.1,17040.09,2023-01-15 22:00:00
1673823600000,20927.0,20952.3,20850.0,20882.7,11232.446,2023-01-15 23:00:00
1673827200000,20882.7,21015.7,20780.2,20981.4,26422.236,2023-01-16 00:00:00
1673830800000,20981.5,21344.4,20929.1,21193.1,73801.113,2023-01-16 01:00:00
1673834400000,21193.0,21449.3,21129.9,21217.2,48246.866,2023-01-16 02:00:00
1673838000000,21217.3,21242.5,21036.6,21084.3,26803.506,2023-01-16 03:00:00
1673841600000,21084.3,21177.5,21048.0,21160.2,13613.471,2023-01-16 04:00:00
1673845200000,21160.2,21226.3,21128.1,21195.5,11312.469,2023-01-16 05:00:00
1673848800000,21195.5,21276.0,21112.4,21158.1,18750.518,2023-01-16 06:00:00
1673852400000,21158.1,21164.7,21073.2,21116.0,12282.149,2023-01-16 07:00:00
1673856000000,21116.0,21121.7,20619.0,20757.1,59181.183,2023-01-16 08:00:00
1673859600000,20757.0,20850.0,20724.9,20834.8,17804.59,2023-01-16 09:00:00
1673863200000,20834.9,20915.0,20806.6,20859.7,14282.209,2023-01-16 10:00:00
1673866800000,20859.8,20869.9,20790.0,20821.7,10464.659,2023-01-16 11:00:00
1673870400000,20821.8,20875.0,20783.2,20793.2,11407.658,2023-01-16 12:00:00
1673874000000,20793.1,20880.0,20774.0,20836.3,13627.095,2023-01-16 13:00:00
1673877600000,20836.3,20899.3,20758.1,20862.8,18741.253,2023-01-16 14:00:00
1673881200000,20862.8,21079.9,20606.6,21000.6,70619.105,2023-01-16 15:00:00
1673884800000,21000.6,21060.6,20921.0,21004.4,25444.591,2023-01-16 16:00:00
1673888400000,21004.3,21200.0,20991.0,21110.6,30539.689,2023-01-16 17:00:00
1673892000000,21110.7,21300.0,21058.0,21286.8,27314.757,2023-01-16 18:00:00
1673895600000,21286.7,21431.0,21230.9,21314.4,50231.762,2023-01-16 19:00:00
1673899200000,21314.5,21498.0,21221.6,21294.4,34076.43,2023-01-16 20:00:00
1673902800000,21294.8,21296.3,21056.0,21137.6,29710.234,2023-01-16 21:00:00
1673906400000,21137.6,21230.0,21134.6,21192.6,10389.768,2023-01-16 22:00:00
1673910000000,21192.6,21232.9,21102.3,21188.3,11080.89,2023-01-16 23:00:00
1673913600000,21188.2,21308.9,21067.2,21110.3,33279.074,2023-01-17 00:00:00
1673917200000,21110.3,21149.0,20827.8,21043.9,30764.557,2023-01-17 01:00:00
1673920800000,21043.9,21114.6,20989.5,21108.3,8875.438,2023-01-17 02:00:00
1673924400000,21108.2,21181.5,21067.5,21129.6,8750.135,2023-01-17 03:00:00
1673928000000,21129.6,21237.0,21109.2,21160.1,12336.025,2023-01-17 04:00:00
1673931600000,21160.1,21187.1,21131.9,21153.6,6175.988,2023-01-17 05:00:00
1673935200000,21153.7,21157.8,21063.0,21077.7,8362.739,2023-01-17 06:00:00
1673938800000,21077.7,21181.9,21062.1,21134.7,13518.875,2023-01-17 07:00:00
1673942400000,21134.8,21218.2,21130.4,21199.9,13624.573,2023-01-17 08:00:00
1673946000000,21199.9,21252.0,21142.6,21174.5,12547.459,2023-01-17 09:00:00
1673949600000,21174.3,21178.5,21077.7,21127.1,12357.845,2023-01-17 10:00:00
1673953200000,21127.1,21238.0,21100.0,21218.6,11181.214,2023-01-17 11:00:00
1673956800000,21218.6,21354.0,21190.0,21254.1,30140.039,2023-01-17 12:00:00
1673960400000,21254.0,21270.3,21177.0,21231.9,12472.216,2023-01-17 13:00:00
1673964000000,21232.0,21640.0,21055.0,21283.4,131822.697,2023-01-17 14:00:00
1673967600000,21283.4,21394.1,21024.3,21175.6,58684.482,2023-01-17 15:00:00
1673971200000,21175.7,21252.3,21082.3,21160.1,24916.975,2023-01-17 16:00:00
1673974800000,21160.0,21245.0,21080.3,21221.1,16285.81,2023-01-17 17:00:00
1673978400000,21221.2,21426.0,21186.7,21361.9,27522.862,2023-01-17 18:00:00
1673982000000,21361.9,21383.6,21285.0,21337.2,17636.796,2023-01-17 19:00:00
1673985600000,21337.3,21400.0,21260.5,21393.6,16892.684,2023-01-17 20:00:00
1673989200000,21393.6,21410.8,21273.1,21307.8,10748.249,2023-01-17 21:00:00
1673992800000,21307.7,21338.2,21205.0,21229.9,9147.384,2023-01-17 22:00:00
1673996400000,21229.9,21272.3,21123.1,21130.9,19346.477,2023-01-17 23:00:00
1674000000000,21130.8,21240.0,21103.6,21201.0,13876.171,2023-01-18 00:00:00
1674003600000,21201.1,21264.6,21175.0,21243.8,9082.971,2023-01-18 01:00:00
1674007200000,21243.9,21351.6,21151.0,21292.9,20575.565,2023-01-18 02:00:00
1674010800000,21292.5,21376.3,21254.1,21254.1,14942.925,2023-01-18 03:00:00
1674014400000,21254.1,21298.4,21226.6,21279.7,7299.88,2023-01-18 04:00:00
1674018000000,21279.7,21317.9,21252.6,21307.5,5814.013,2023-01-18 05:00:00
1674021600000,21307.5,21313.1,21245.0,21257.2,6121.051,2023-01-18 06:00:00
1674025200000,21257.1,21309.8,21244.1,21307.7,7062.78,2023-01-18 07:00:00
1674028800000,21307.8,21318.1,21206.9,21245.9,12262.095,2023-01-18 08:00:00
1674032400000,21246.0,21280.1,21132.1,21227.5,16884.213,2023-01-18 09:00:00
1674036000000,21227.5,21253.0,21162.6,21180.1,8751.941,2023-01-18 10:00:00
1674039600000,21180.1,21236.0,21170.5,21201.6,7200.477,2023-01-18 11:00:00
1674043200000,21201.7,21295.9,21201.6,21257.9,10313.855,2023-01-18 12:00:00
1674046800000,21257.9,21479.2,21200.0,21401.2,64787.936,2023-01-18 13:00:00
1674050400000,21401.2,21672.0,21310.9,21420.0,92320.532,2023-01-18 14:00:00
1674054000000,21419.9,21568.0,20810.0,21035.5,102049.689,2023-01-18 15:00:00
1674057600000,21035.5,21040.0,20386.0,20851.3,163484.258,2023-01-18 16:00:00
1674061200000,20851.2,21138.0,20747.3,20889.6,101734.085,2023-01-18 17:00:00
1674064800000,20889.5,21063.7,20840.3,20933.2,40090.389,2023-01-18 18:00:00
1674068400000,20933.3,20978.8,20881.0,20905.1,15601.987,2023-01-18 19:00:00
1674072000000,20905.0,20937.8,20665.0,20732.7,35915.367,2023-01-18 20:00:00
1674075600000,20732.7,20839.9,20713.4,20780.7,15238.485,2023-01-18 21:00:00
1674079200000,20780.7,20818.1,20621.1,20811.8,18525.756,2023-01-18 22:00:00
1674082800000,20811.8,20820.0,20648.0,20680.0,23849.096,2023-01-18 23:00:00
1674086400000,20680.1,20773.2,20666.2,20699.1,13700.409,2023-01-19 00:00:00
1674090000000,20699.1,20780.1,20681.0,20719.9,8607.484,2023-01-19 01:00:00
1674093600000,20719.9,20780.0,20659.9,20766.4,9909.905,2023-01-19 02:00:00
1674097200000,20766.3,20822.0,20743.0,20748.9,10793.257,2023-01-19 03:00:00
1674100800000,20748.9,20882.0,20745.1,20812.5,12698.898,2023-01-19 04:00:00
1674104400000,20812.5,20852.1,20796.0,20814.9,5207.862,2023-01-19 05:00:00
1674108000000,20814.8,20857.6,20799.9,20828.5,7066.373,2023-01-19 06:00:00
1674111600000,20828.6,20845.7,20803.7,20818.2,6277.561,2023-01-19 07:00:00
1674115200000,20818.2,20848.0,20761.0,20770.0,10763.063,2023-01-19 08:00:00
1674118800000,20770.0,20810.9,20729.0,20797.2,10379.604,2023-01-19 09:00:00
1674122400000,20797.2,20802.7,20754.4,20797.5,6768.322,2023-01-19 10:00:00
1674126000000,20797.6,20801.2,20707.4,20741.3,11532.53,2023-01-19 11:00:00
1674129600000,20741.3,20777.3,20677.0,20728.1,15426.491,2023-01-19 12:00:00
1674133200000,20728.1,20817.0,20661.0,20776.3,27275.802,2023-01-19 13:00:00
1674136800000,20776.2,20881.5,20721.4,20800.9,29925.449,2023-01-19 14:00:00
1674140400000,20800.8,20962.7,20787.2,20870.7,35411.221,2023-01-19 15:00:00
1674144000000,20870.8,20926.5,20825.0,20873.5,15491.191,2023-01-19 16:00:00
1674147600000,20873.5,20942.3,20786.8,20838.3,17670.876,2023-01-19 17:00:00
1674151200000,20838.2,21028.4,20830.0,20977.1,21865.317,2023-01-19 18:00:00
1674154800000,20977.1,21140.0,20946.2,21090.0,31309.301,2023-01-19 19:00:00
1674158400000,21090.1,21183.9,21033.8,21099.0,25464.823,2023-01-19 20:00:00
1674162000000,21099.0,21110.0,20913.4,20929.9,18576.239,2023-01-19 21:00:00
1674165600000,20929.8,21083.9,20926.0,21062.4,12541.697,2023-01-19 22:00:00
1674169200000,21062.4,21124.6,21013.0,21068.3,10069.942,2023-01-19 23:00:00
1674172800000,21068.3,21118.4,21024.6,21052.6,12600.177,2023-01-20 00:00:00
1674176400000,21052.5,21148.9,21011.4,21115.9,10777.269,2023-01-20 01:00:00
1674180000000,21115.8,21223.2,21077.1,21077.1,18618.007,2023-01-20 02:00:00
1674183600000,21077.1,21114.3,21058.1,21086.2,7422.205,2023-01-20 03:00:00
1674187200000,21086.2,21125.0,20966.2,20990.6,15261.925,2023-01-20 04:00:00
1674190800000,20990.5,21034.7,20950.0,20979.4,13249.325,2023-01-20 05:00:00
1674194400000,20979.3,20996.3,20921.1,20939.2,10063.082,2023-01-20 06:00:00
1674198000000,20939.1,20985.5,20856.4,20954.2,15454.837,2023-01-20 07:00:00
1674201600000,20954.1,20972.6,20895.4,20943.7,9582.607,2023-01-20 08:00:00
1674205200000,20943.8,20991.9,20903.7,20956.7,9420.399,2023-01-20 09:00:00
1674208800000,20956.7,20965.9,20910.3,20958.9,7654.959,2023-01-20 10:00:00
1674212400000,20958.8,20981.5,20931.9,20957.6,6477.306,2023-01-20 11:00:00
1674216000000,20957.5,21120.0,20952.2,21085.2,22389.15,2023-01-20 12:00:00
1674219600000,21085.2,21145.0,21035.0,21052.9,19161.301,2023-01-20 13:00:00
1674223200000,21053.0,21170.0,21006.7,21148.0,28405.348,2023-01-20 14:00:00
1674226800000,21148.0,21250.0,21102.7,21139.7,33693.625,2023-01-20 15:00:00
1674230400000,21139.7,21425.0,21136.1,21312.0,58569.772,2023-01-20 16:00:00
1674234000000,21312.0,21411.7,21281.4,21348.9,34692.008,2023-01-20 17:00:00
1674237600000,21348.9,21439.7,21283.8,21380.0,30938.378,2023-01-20 18:00:00
1674241200000,21380.0,21535.0,21352.9,21494.2,33024.147,2023-01-20 19:00:00
1674244800000,21494.1,22414.9,21493.8,22287.2,164068.553,2023-01-20 20:00:00
1674248400000,22287.2,22442.4,22204.6,22309.9,56889.188,2023-01-20 21:00:00
1674252000000,22309.9,22750.0,22309.9,22590.6,72581.678,2023-01-20 22:00:00
1674255600000,22590.5,22750.0,22566.5,22661.1,32649.954,2023-01-20 23:00:00
1674259200000,22661.0,22812.4,22422.0,22571.5,60826.246,2023-01-21 00:00:00
1674262800000,22571.4,22614.9,22547.5,22558.0,10238.221,2023-01-21 01:00:00
1674266400000,22558.1,22620.0,22500.5,22543.9,11788.286,2023-01-21 02:00:00
1674270000000,22543.8,22568.0,22487.0,22541.7,8249.778,2023-01-21 03:00:00
1674273600000,22541.8,22642.0,22511.2,22593.0,10411.987,2023-01-21 04:00:00
1674277200000,22593.1,22617.8,22560.5,22570.6,5067.551,2023-01-21 05:00:00
1674280800000,22570.5,22620.0,22553.7,22617.8,7093.752,2023-01-21 06:00:00
1674284400000,22617.7,22678.6,22596.6,22631.5,10250.687,2023-01-21 07:00:00
1674288000000,22631.6,22775.6,22619.2,22693.6,24310.676,2023-01-21 08:00:00
1674291600000,22693.5,23120.0,22679.9,23027.6,62113.934,2023-01-21 09:00:00
1674295200000,23027.6,23330.0,22555.0,22776.8,141980.323,2023-01-21 10:00:00
1674298800000,22776.8,22950.0,22646.1,22903.5,37925.249,2023-01-21 11:00:00
1674302400000,22903.5,23074.0,22884.9,23036.8,38833.25,2023-01-21 12:00:00
1674306000000,23036.8,23044.8,22847.8,22927.2,26305.854,2023-01-21 13:00:00
1674309600000,22927.2,23019.0,22872.4,22953.1,17344.837,2023-01-21 14:00:00
1674313200000,22953.0,23288.0,22932.7,22996.2,63226.221,2023-01-21 15:00:00
1674316800000,22996.2,23270.0,22980.0,23193.0,39514.482,2023-01-21 16:00:00
1674320400000,23193.0,23390.0,23122.4,23221.6,51999.546,2023-01-21 17:00:00
1674324000000,23221.7,23267.4,23051.1,23246.6,23767.525,2023-01-21 18:00:00
1674327600000,23246.6,23309.0,23172.5,23271.9,15425.576,2023-01-21 19:00:00
1674331200000,23271.9,23298.2,23073.6,23086.5,20405.336,2023-01-21 20:00:00
1674334800000,23086.4,23217.9,23000.0,23197.7,15699.937,2023-01-21 21:00:00
1674338400000,23198.7,23203.4,22700.0,22739.6,22202.156,2023-01-21 22:00:00
1674342000000,22739.6,22958.0,22670.0,22781.9,39699.69,2023-01-21 23:00:00
1674345600000,22781.8,22974.3,22708.4,22878.0,23796.783,2023-01-22 00:00:00
1674349200000,22878.0,22897.5,22698.2,22797.2,22805.128,2023-01-22 01:00:00
1674352800000,22797.0,22837.1,22600.2,22711.8,19891.149,2023-01-22 02:00:00
1674356400000,22711.7,22779.4,22673.2,22766.1,10581.163,2023-01-22 03:00:00
1674360000000,22766.0,22873.0,22720.0,22849.7,11621.66,2023-01-22 04:00:00
1674363600000,22849.8,22896.7,22837.8,22879.4,8955.31,2023-01-22 05:00:00
1674367200000,22879.4,22967.0,22865.2,22921.3,10855.432,2023-01-22 06:00:00
1674370800000,22921.3,22960.0,22875.0,22893.2,10219.319,2023-01-22 07:00:00
1674374400000,22893.2,22921.3,22812.3,22911.8,10591.294,2023-01-22 08:00:00
1674378000000,22911.7,22934.1,22831.0,22855.9,9231.225,2023-01-22 09:00:00
1674381600000,22855.9,22905.4,22840.3,22872.5,7651.827,2023-01-22 10:00:00
1674385200000,22872.5,22883.4,22733.0,22785.5,17564.598,2023-01-22 11:00:00
1674388800000,22785.6,22874.9,22704.3,22873.9,18868.917,2023-01-22 12:00:00
1674392400000,22873.9,22930.0,22853.3,22899.0,13143.995,2023-01-22 13:00:00
1674396000000,22898.9,23056.0,22866.9,22993.2,19420.158,2023-01-22 14:00:00
1674399600000,22993.2,23080.2,22631.1,22792.9,54925.338,2023-01-22 15:00:00
1674403200000,22793.0,22860.0,22686.0,22814.4,21030.821,2023-01-22 16:00:00
1674406800000,22814.5,22962.8,22772.0,22924.4,23343.617,2023-01-22 17:00:00
1674410400000,22924.4,22937.7,22814.2,22836.2,11615.632,2023-01-22 18:00:00
1674414000000,22836.1,22856.2,22681.0,22720.0,16720.596,2023-01-22 19:00:00
1674417600000,22720.0,22732.4,22287.0,22463.7,71672.302,2023-01-22 20:00:00
1674421200000,22464.3,22640.0,22317.4,22584.4,37054.852,2023-01-22 21:00:00
1674424800000,22584.3,22705.0,22537.0,22674.3,13802.651,2023-01-22 22:00:00
1674428400000,22674.1,22770.0,22638.8,22704.6,17166.044,2023-01-22 23:00:00
1674432000000,22704.7,22817.9,22660.0,22743.0,18599.374,2023-01-23 00:00:00
1674435600000,22743.1,22825.9,22687.9,22694.7,10672.62,2023-01-23 01:00:00
1674439200000,22694.7,22754.7,22688.8,22753.4,7076.568,2023-01-23 02:00:00
1674442800000,22753.4,22773.2,22645.6,22657.6,11224.54,2023-01-23 03:00:00
1674446400000,22657.6,22756.0,22657.6,22755.9,7479.225,2023-01-23 04:00:00
1674450000000,22756.0,22767.7,22706.7,22721.4,5941.672,2023-01-23 05:00:00
1674453600000,22721.4,22793.3,22690.0,22773.4,7646.038,2023-01-23 06:00:00
1674457200000,22773.4,22781.5,22596.8,22692.4,15646.394,2023-01-23 07:00:00
1674460800000,22692.4,22768.2,22661.9,22718.0,10479.67,2023-01-23 08:00:00
1674464400000,22718.0,22789.3,22701.7,22785.2,9337.862,2023-01-23 09:00:00
1674468000000,22785.3,22960.0,22766.6,22909.0,29508.966,2023-01-23 10:00:00
1674471600000,22909.0,22927.6,22824.0,22906.5,19499.609,2023-01-23 11:00:00
1674475200000,22906.4,22987.0,22809.6,22909.8,23175.067,2023-01-23 12:00:00
1674478800000,22909.9,22937.4,22665.4,22797.0,31780.411,2023-01-23 13:00:00
1674482400000,22797.1,23160.0,22500.0,22635.7,75342.355,2023-01-23 14:00:00
1674486000000,22635.8,22920.0,22587.5,22852.0,53641.435,2023-01-23 15:00:00
1674489600000,22852.1,22935.0,22770.0,22913.3,22975.194,2023-01-23 16:00:00
1674493200000,22913.3,23072.2,22852.2,23070.6,20251.344,2023-01-23 17:00:00
1674496800000,23070.6,23193.1,22855.7,22937.7,44785.448,2023-01-23 18:00:00
1674500400000,22937.8,22970.0,22653.0,22789.6,47628.779,2023-01-23 19:00:00
1674504000000,22789.6,23037.8,22756.1,23021.5,20866.775,2023-01-23 20:00:00
1674507600000,23021.4,23043.9,22931.7,22992.6,13513.797,2023-01-23 21:00:00
1674511200000,22992.7,23034.3,22852.2,22924.1,10746.722,2023-01-23 22:00:00
1674514800000,22924.1,22957.3,22869.0,22913.1,7982.975,2023-01-23 23:00:00
1674518400000,22913.3,23007.8,22863.3,22980.4,12900.595,2023-01-24 00:00:00
1674522000000,22980.4,23105.5,22928.8,23087.7,15393.695,2023-01-24 01:00:00
1674525600000,23087.7,23142.0,23036.9,23036.9,15224.004,2023-01-24 02:00:00
1674529200000,23036.9,23080.8,23001.0,23078.2,8339.677,2023-01-24 03:00:00
1674532800000,23078.2,23119.0,23060.2,23070.2,6231.638,2023-01-24 04:00:00
1674536400000,23070.2,23158.7,23024.7,23118.2,13153.987,2023-01-24 05:00:00
1674540000000,23118.2,23153.0,23056.7,23092.1,8605.974,2023-01-24 06:00:00
1674543600000,23092.1,23123.9,23000.0,23052.3,9584.201,2023-01-24 07:00:00
1674547200000,23052.3,23086.4,23030.2,23046.9,6682.999,2023-01-24 08:00:00
1674550800000,23047.0,23052.4,22760.0,22845.2,50781.92,2023-01-24 09:00:00
1674554400000,22845.2,22935.0,22840.4,22897.1,14053.185,2023-01-24 10:00:00
1674558000000,22897.0,22929.1,22855.2,22912.0,9081.0,2023-01-24 11:00:00
1674561600000,22912.1,23036.0,22875.0,22958.6,16731.999,2023-01-24 12:00:00
1674565200000,22958.6,23011.9,22781.7,22856.1,27297.456,2023-01-24 13:00:00
1674568800000,22856.0,22957.2,22677.9,22854.0,51417.336,2023-01-24 14:00:00
1674572400000,22854.0,22952.7,22749.2,22924.0,30993.804,2023-01-24 15:00:00
1674576000000,22924.0,22943.5,22836.3,22869.9,13064.602,2023-01-24 16:00:00
1674579600000,22869.9,22922.6,22782.0,22905.9,17372.613,2023-01-24 17:00:00
1674583200000,22906.0,23054.0,22870.7,22992.8,22057.833,2023-01-24 18:00:00
1674586800000,22992.8,23085.1,22956.8,23015.0,14775.795,2023-01-24 19:00:00
1674590400000,23015.1,23036.3,22870.0,23004.3,21035.549,2023-01-24 20:00:00
1674594000000,23004.2,23073.6,22800.0,22896.2,25879.561,2023-01-24 21:00:00
1674597600000,22896.2,22919.4,22650.1,22750.6,36652.951,2023-01-24 22:00:00
1674601200000,22750.7,22776.1,22450.0,22627.4,58303.442,2023-01-24 23:00:00
1674604800000,22627.5,22699.0,22489.0,22647.9,30845.641,2023-01-25 00:00:00
1674608400000,22647.9,22662.5,22310.5,22487.5,42314.219,2023-01-25 01:00:00
1674612000000,22487.4,22588.8,22480.0,22546.0,12734.443,2023-01-25 02:00:00
1674615600000,22546.0,22644.9,22534.3,22641.0,12004.663,2023-01-25 03:00:00
1674619200000,22641.1,22656.2,22615.5,22619.9,5772.157,2023-01-25 04:00:00
1674622800000,22620.0,22731.9,22600.0,22665.3,10165.797,2023-01-25 05:00:00
1674626400000,22665.4,22734.6,22629.9,22707.2,10193.422,2023-01-25 06:00:00
1674630000000,22707.2,22766.7,22691.8,22703.9,8706.745,2023-01-25 07:00:00
1674633600000,22703.9,22730.0,22651.0,22653.4,9598.524,2023-01-25 08:00:00
1674637200000,22653.5,22706.4,22565.0,22601.8,16755.528,2023-01-25 09:00:00
1674640800000,22601.7,22625.9,22460.8,22607.0,23607.666,2023-01-25 10:00:00
1674644400000,22607.0,22623.6,22556.6,22595.9,7597.903,2023-01-25 11:00:00
1674648000000,22595.8,22747.1,22589.9,22691.9,23695.671,2023-01-25 12:00:00
